68,46,47,55,89
0,36,10,43,47
66,44,16,83,58
99,72,79,22,58
96,18,54,55,89
43,75,16,22,28
96,49,85,54,89
43,46,15,51,55
1,36,40,57,26
97,75,49,83,89
73,55,87,89,94
5,78,49,83,53
97,72,41,82,58
81,17,51,19,55
5,40,10,57,26
64,96,68,18,55
33,38,8,16,94
66,74,78,79,22
64,71,79,87,24
75,46,18,54,89
39,74,11,45,79
64,46,54,55,92
96,15,54,25,92
68,46,80,51,55
99,20,52,24,25
64,41,82,58,60
0,36,5,44,94
71,76,44,24,61
1,36,71,82,21
68,70,71,49,61
64,99,41,75,89
68,7,43,47,81
64,36,5,49,83
96,68,46,18,54
5,81,51,21,85
38,47,22,58,60
97,36,5,73,42
68,11,47,18,54
38,47,49,53,93
68,10,75,24,61
96,10,46,24,89
68,46,81,51,55
96,68,46,18,55
97,99,78,22,92
96,78,54,22,92
38,43,47,86,55
96,64,46,49,18
96,35,38,15,93
68,40,51,54,55
64,96,75,89,26
96,37,46,18,55
68,36,10,17,19
96,75,47,57,26
0,64,1,16,60
96,66,4,18,94
96,46,80,18,24
64,10,47,54,93
70,7,45,80,83
81,51,21,85,28
33,42,18,82,19
66,78,54,22,92
64,46,18,85,54
96,64,46,18,51
64,15,51,89,93
36,49,21,87,94
96,43,46,18,51
0,68,46,85,55
39,71,87,55,58
71,22,87,59,94
99,39,41,22,55
68,75,54,55,89
68,46,17,18,55
46,79,18,54,92
64,3,10,49,24
39,71,46,83,26
68,70,43,55,94
66,36,41,75,20
64,37,7,57,28
36,68,18,83,20
1,81,51,21,85
35,68,46,18,55
72,45,78,46,22
96,33,68,46,18
3,5,70,15,85
97,66,75,80,89
33,40,73,47,81
1,68,78,47,55
15,47,83,54,24
35,68,70,43,55
46,82,54,89,60
64,7,43,58,60
66,68,46,18,55
66,80,49,54,92
38,46,79,80,26
35,70,15,49,83
37,83,87,24,58
66,46,54,89,92
64,47,79,57,26
49,54,55,92,94
68,70,49,54,92
64,66,35,49,54
3,38,89,60,94
10,11,46,18,51
96,40,74,45,86
96,70,51,20,85
68,36,5,55,24
68,70,46,54,55
35,68,41,15,55
64,68,46,55,58
64,66,82,89,94
97,4,49,83,89
96,64,5,75,43
64,38,43,47,25
35,40,41,19,51
36,49,85,21,93
68,38,41,80,58
97,43,55,87,93
37,7,49,26,28
96,41,43,47,58
96,66,10,49,89
35,36,5,81,19
96,97,3,36,85
97,99,36,79,54
0,70,50,21,85
72,10,78,54,22
38,47,51,21,85
37,43,18,24,28
35,68,46,18,54
96,41,49,83,54
0,39,8,11,94
1,42,15,82,60
96,68,46,49,18
64,68,47,18,55
64,43,80,21,24
96,68,46,18,55
64,35,18,85,55
1,45,80,55,89
96,64,68,18,55
74,83,85,55,87
36,75,18,51,24
96,1,5,46,18
78,54,22,89,26
38,75,46,54,55
5,7,82,20,21
64,26,71,58,60
96,68,75,46,18
96,51,89,92,93
0,3,36,19,55
37,71,47,20,55
66,68,45,47,83
99,39,41,75,43
68,74,49,54,93
38,74,45,47,52
64,78,49,24,61
66,10,24,89,92
5,75,15,89,25
39,74,45,46,25
96,38,47,18,92
5,41,49,55,24
36,5,41,76,82
43,75,44,83,60
0,36,75,44,83
75,43,47,82,55
78,15,54,22,92
68,46,18,51,55
40,17,21,55,24
96,38,47,18,24
96,36,10,49,54
96,64,11,15,54
68,11,19,83,55
96,37,46,15,55
68,44,51,55,59
0,38,41,74,82
40,53,89,93,25
70,10,49,54,92
70,80,81,17,19
97,40,74,57,26
96,64,46,18,89
8,46,47,16,86
8,72,16,86,58
68,46,47,54,55
68,10,54,55,92
3,36,5,73,76
5,47,57,26,93
40,81,17,19,87
0,33,66,78,54
36,38,11,47,60
64,5,72,43,59
37,71,39,74,24
96,68,18,54,55
68,72,46,79,16
64,38,43,47,49
64,46,18,54,55
40,85,21,57,26
68,70,10,43,46
96,15,18,20,25
46,49,83,21,55
38,10,46,47,85
96,47,80,83,20
96,75,18,20,94
96,40,54,55,92
37,17,51,85,28
8,74,43,76,45
37,7,82,85,28
96,64,38,46,47
68,36,46,85,26
43,46,47,54,92
1,81,17,24,26
64,68,41,54,55
68,46,51,55,93
1,47,80,17,19
64,4,10,44,28
39,10,45,46,57
99,40,57,26,60
75,87,55,89,94
46,18,20,85,24
36,78,79,22,60
1,4,20,24,60
97,15,83,58,60
96,46,81,18,19
96,66,36,68,55
3,18,51,52,57
33,68,43,24,58
0,36,5,68,21
96,68,18,54,55
96,68,46,20,55
64,5,46,47,55
7,15,20,89,59
26,8,87,57,58
38,40,54,26,93
96,1,7,76,20
40,18,55,57,26
4,47,22,57,26
97,36,5,80,55
0,70,75,79,83
64,4,10,49,93
96,40,46,18,57
64,36,40,20,60
72,11,78,49,55
68,46,80,19,51
75,54,55,22,92
4,7,81,82,94
96,5,37,7,28
68,46,18,55,92
5,10,50,83,25
37,7,57,26,28
46,47,49,18,89
96,1,83,20,60
43,46,47,18,51
64,99,36,20,25
64,1,49,20,60
10,47,21,85,93
68,4,46,55,24
38,39,43,47,92
64,39,49,54,89
43,78,83,22,89
96,70,40,46,26
36,79,53,54,92
66,21,85,54,92
38,78,47,15,22
68,74,46,18,55
96,68,54,55,92
97,33,8,45,94
96,68,46,49,55
38,78,47,89,25
33,4,7,8,11
96,43,46,47,18
96,68,46,18,54
97,1,40,41,25
64,33,68,46,55
96,10,46,18,58
1,42,47,83,59
64,1,80,58,94
76,49,20,87,24
68,10,46,18,55
96,53,54,89,93
36,44,49,50,83
96,71,18,83,87
1,68,70,71,46
37,70,7,15,52
45,82,55,57,60
36,5,44,45,50
96,5,38,43,47
96,41,46,82,83
66,46,51,21,55
64,36,70,43,60
64,74,47,54,92
96,5,82,18,55
10,46,18,54,92
68,43,46,47,85
37,81,85,87,26
68,87,55,89,93
38,11,47,49,82
10,46,81,17,24
11,46,53,55,93
66,46,49,54,92
39,72,41,16,58
68,49,18,54,92
41,10,82,20,24
66,82,21,85,55
35,46,81,18,19
0,10,74,45,83
64,40,15,24,57
46,80,19,20,21
41,74,82,26,94
8,74,45,78,15
96,82,87,57,93
0,41,75,79,80
39,8,45,15,55
96,43,18,54,92
96,68,75,18,55
64,1,10,85,89
96,36,20,85,89
70,43,47,80,19
68,5,75,43,47
96,66,10,50,25
96,1,46,18,55
66,36,5,44,92
96,66,18,24,92
99,36,5,83,58
70,46,17,24,25
68,42,75,55,59
38,41,24,58,60
64,33,68,80,49
68,37,79,85,55
96,35,15,80,50
66,51,85,55,24
71,43,75,46,87
96,41,46,82,55
64,35,68,10,55
38,72,74,11,47
18,51,21,85,89
96,10,75,47,89
0,1,68,49,55
40,54,55,26,92
10,46,18,55,24
96,66,18,25,93
0,36,5,44,49
66,70,46,85,24
43,46,15,54,58
71,41,81,82,25
64,38,46,49,58
36,5,46,18,55
96,64,46,18,55
68,75,46,18,54
66,68,43,75,85
66,40,41,82,57
71,20,87,60,94
38,47,22,24,89
64,79,20,55,24
96,41,46,21,57
96,74,45,18,93
0,47,20,22,87
36,7,17,83,94
64,68,10,55,89
35,41,10,82,24
97,46,79,55,89
5,41,47,83,55
96,68,46,18,57
81,21,55,57,28
1,49,83,87,94
1,68,71,82,89
99,38,10,49,83
3,73,49,20,54
68,10,49,50,55
71,74,45,46,24
37,15,47,83,87
70,73,41,79,51
68,40,54,55,57
37,7,40,80,28
66,75,54,26,92
64,15,18,55,24
40,41,47,82,55
96,10,49,18,21
64,0,10,49,24
35,70,83,85,60
96,71,46,18,87
45,78,79,50,22
68,46,18,51,21
1,68,70,75,50
33,17,49,19,89
96,64,5,26,60
68,70,43,47,17
11,46,15,49,25
1,37,92,24,28
96,40,18,51,55
38,11,49,86,89
10,49,21,85,54
66,71,46,21,55
33,68,46,18,55
68,40,46,18,55
38,15,49,83,20
64,68,43,46,18
68,10,15,55,24
41,46,82,55,58
42,11,52,20,94
72,41,42,78,83
66,26,38,57,58
96,68,85,55,60
66,99,68,46,26
37,71,39,87,94
0,75,20,21,85
5,49,82,83,94
68,46,18,83,89
97,71,60,22,92
1,46,78,22,55
68,41,42,82,26
96,41,43,83,55
64,99,10,55,24
5,38,11,15,47
3,40,41,81,82
64,68,18,54,55
41,18,82,54,92
68,46,78,85,22
68,70,10,43,55
96,36,10,43,55
97,10,82,53,89
38,71,43,76,47
5,41,75,81,89
64,99,75,78,94
81,17,19,85,94
68,70,15,80,86
96,68,46,18,55
68,40,75,43,26
36,43,75,76,59
66,46,54,55,92
96,66,46,80,81
96,66,36,18,82
64,97,50,52,53
66,7,46,18,24
38,8,43,47,57
37,7,21,85,28
96,1,68,18,55
96,72,11,16,86
73,81,85,21,61
41,43,47,15,57
68,70,17,49,85
64,66,37,7,28
1,5,70,80,21
70,10,82,55,24
64,35,15,89,93
68,85,54,55,92
52,20,87,55,94
64,10,47,49,51
68,75,43,54,55
1,17,82,85,55
97,36,79,57,26
71,46,47,49,55
96,68,18,54,55
66,35,5,21,85
66,40,75,57,26
36,72,41,45,16
1,43,15,21,55
15,51,21,85,89
0,1,51,21,57
37,38,79,47,86
1,46,80,81,24
58,74,11,57,26
1,17,18,19,85
36,5,7,43,47
68,73,46,18,21
33,40,49,51,24
99,46,79,47,55
0,4,37,36,83
39,8,74,45,78
66,35,37,51,21
38,41,46,47,82
36,70,81,17,85
35,4,70,87,94
5,43,49,22,58
3,68,46,55,28
99,41,10,43,83
64,97,38,47,24
96,46,18,83,55
72,16,49,83,55
97,72,80,16,58
40,50,20,57,26
0,36,54,24,60
97,47,89,58,60
8,72,45,78,16
99,41,80,49,85
0,15,81,87,94
64,43,47,21,57
96,41,49,21,85
1,35,85,53,60
64,10,46,49,93
4,70,71,21,85
75,46,15,51,85
68,46,81,19,89
96,10,54,89,92
33,8,75,15,16
0,97,36,71,58
68,38,47,18,55
96,1,82,51,85
0,37,39,49,87
36,40,76,81,89
97,35,4,24,58
1,40,75,54,92
96,68,40,46,26
71,42,80,17,60
96,68,75,46,60
33,68,46,18,54
71,11,78,80,60
99,75,46,85,60
0,96,36,46,83
80,81,19,20,55
96,78,79,22,92
64,36,49,82,60
35,70,51,20,85
66,53,22,92,94
96,79,18,55,24
64,43,50,19,24
64,72,47,21,57
42,46,83,22,26
71,39,75,83,61
68,21,85,55,59
66,46,54,55,24
0,41,80,82,89
40,17,82,19,53
99,41,11,55,94
36,5,45,46,22
96,18,20,54,55
96,64,66,18,51
96,38,79,80,47
5,8,10,78,16
35,43,46,54,92
37,7,76,85,28
39,71,21,53,24
4,79,81,19,85
37,7,49,21,28
96,70,46,18,55
38,41,43,47,24
68,21,55,59,60
68,51,20,87,25
39,74,45,46,57
66,80,54,24,92
66,99,4,74,94
96,46,49,18,21
96,10,46,20,25
5,7,15,53,26
96,68,49,18,55
1,36,7,81,24
38,8,16,54,22
40,10,80,18,26
0,11,52,87,57
66,76,44,24,58
96,68,46,22,55
68,46,18,55,93
68,38,71,87,94
96,68,46,18,55
68,47,85,55,28
0,20,52,55,26
5,10,46,89,59
8,75,78,79,22
33,1,39,49,87
37,7,45,87,28
96,68,43,18,20
68,37,46,81,55
96,64,38,47,54
71,80,24,57,28
47,49,51,21,85
68,78,79,83,22
38,7,43,47,49
0,1,5,83,20
73,46,79,15,21
64,38,47,89,93
96,36,18,83,59
64,96,55,89,93
96,68,43,46,55
35,5,49,51,85
75,78,79,22,92
64,68,46,54,55
68,41,75,82,89
97,72,74,57,58
75,80,49,54,92
64,49,54,89,92
64,68,46,47,54
68,41,81,82,55
38,45,82,89,94
64,66,68,78,55
46,51,85,58,59
71,81,21,85,28
64,71,42,82,85
36,5,49,83,87
96,44,46,18,50
97,49,83,89,26
96,70,46,18,85
96,68,18,54,55
96,1,18,51,89
97,36,52,87,57
40,20,21,85,94
64,0,36,49,60
96,15,21,85,25
68,43,46,80,55
96,68,46,18,55
64,51,54,25,94
0,1,4,87,94
7,76,81,87,94
41,45,15,82,58
35,7,54,55,92
97,36,79,24,59
38,74,43,47,20
73,81,19,21,85
96,15,80,83,87
96,38,71,75,55
0,36,44,57,26
81,17,19,21,85
1,80,20,54,87
66,68,43,47,55
36,49,83,24,60
11,47,83,55,60
99,71,75,46,17
33,68,11,18,53
11,49,82,50,24
10,46,21,85,89
64,0,36,78,57
71,39,87,60,61
96,1,36,5,73
68,37,70,51,55
39,72,74,45,16
0,36,5,46,55
0,68,70,46,47
96,66,43,78,83
96,49,21,85,54
33,41,46,82,55
96,64,21,54,92
5,46,18,51,55
64,33,39,71,49
1,10,43,55,24
75,79,49,83,22
8,74,45,79,16
0,46,47,24,60
97,36,4,38,83
15,80,20,55,24
35,17,19,51,87
68,46,17,18,20
99,36,75,20,58
4,5,78,79,83
80,81,51,54,92
7,55,89,28,57
39,42,22,87,94
68,80,81,21,26
66,78,54,22,92
96,43,54,55,92
66,47,87,92,94
0,74,79,16,94
1,35,41,15,82
1,5,81,51,53
33,1,5,11,43
43,47,83,87,55
33,80,19,57,26
68,10,49,55,24
10,17,19,21,85
96,64,46,18,55
70,80,50,54,92
99,68,11,49,59
75,46,82,55,60
71,41,78,47,87
68,46,18,85,55
96,46,79,15,89
35,68,46,54,55
41,11,49,82,87
36,71,15,47,58
43,55,87,61,94
64,35,68,49,55
66,46,79,49,89
96,68,43,46,55
1,68,55,24,92
68,46,51,85,21
64,38,10,15,47
96,68,10,18,55
51,21,85,54,93
64,79,49,83,55
99,58,75,11,26
47,49,21,85,89
1,33,70,43,47
68,44,81,85,55
39,71,73,81,87
96,46,82,18,55
38,47,82,83,94
96,37,46,54,28
38,43,15,47,82
64,66,43,49,18
68,46,18,54,55
0,99,40,22,26
15,49,54,22,92
66,68,18,54,55
96,46,18,82,28
10,76,46,18,55
64,68,46,18,55
64,66,39,55,94
68,46,80,18,20
64,7,41,49,60
68,74,49,54,89
96,75,46,18,51
3,36,5,70,81
64,68,46,20,60
54,25,57,26,94
1,43,46,47,15
73,43,47,18,51
64,36,76,87,94
96,80,18,20,22
96,64,18,54,92
43,46,54,55,92
0,97,36,47,94
97,66,99,4,11
70,47,81,21,92
96,76,15,51,25
64,49,83,24,60
97,38,72,75,79
64,66,92,54,60
46,17,18,19,82
64,37,7,81,28
64,38,47,49,54
36,37,7,51,28
96,64,10,54,24
96,68,18,54,55
46,80,49,81,21
64,1,4,38,47
68,38,46,47,55
96,36,5,46,15
40,46,55,57,26
64,15,49,51,60
97,45,15,47,26
68,40,46,81,57
36,5,70,25,28
43,47,52,85,55
78,18,83,54,92
68,83,54,24,92
38,43,47,89,58
43,76,15,19,26
68,75,43,47,89
1,66,46,22,92
47,21,85,54,89
0,1,96,76,15
96,41,82,18,58
35,41,57,26,93
71,18,54,87,92
96,66,18,51,92
10,80,17,81,19
41,75,80,83,87
96,64,5,21,54
66,78,54,22,92
96,66,18,51,57
36,74,45,18,57
96,73,43,46,20
38,41,43,45,47
33,70,81,21,94
1,36,5,52,24
0,1,5,87,26
1,99,46,18,24
64,20,85,24,25
36,41,42,44,82
96,68,10,18,55
64,46,17,54,92
35,7,46,58,94
36,74,49,26,28
66,71,75,86,58
66,39,11,54,92
43,46,81,21,85
38,75,87,26,93
96,49,18,54,92
68,74,78,54,22
39,71,16,87,94
66,78,16,86,22
66,68,42,47,80
96,46,18,51,55
46,20,57,26,28
35,70,80,50,21
0,8,78,79,22
68,17,19,51,93
1,37,7,81,20
41,47,49,82,26
68,43,18,54,55
64,0,75,43,89
66,68,80,54,55
68,43,46,21,55
64,41,21,85,89
33,37,41,74,87
64,68,46,54,55
0,37,70,43,81
0,96,74,18,28
96,38,46,18,51
99,71,39,85,87
40,79,80,82,21
38,72,41,75,58
41,42,76,82,93
96,1,0,18,55
68,46,20,55,60
66,68,46,18,55
97,99,5,38,58
10,49,50,55,92
96,8,11,79,57
36,5,68,44,55
70,43,47,51,60
36,49,51,21,59
96,40,47,80,18
68,43,46,47,55
0,33,5,40,81
64,68,46,55,24
96,54,55,92,61
37,7,17,85,28
96,1,71,20,60
38,39,75,22,58
1,68,46,85,55
26,8,15,49,58
68,46,49,18,55
47,51,21,85,55
37,71,40,7,28
37,7,47,21,28
68,8,46,18,55
71,39,41,75,49
5,73,10,46,15
0,36,5,85,24
10,43,20,24,89
68,41,46,82,55
40,46,20,58,93
97,99,68,55,26
47,49,83,57,94
39,71,49,54,87
97,36,68,46,89
96,68,40,46,55
36,42,79,57,92
64,36,53,55,93
96,82,21,54,92
97,36,47,20,26
0,66,41,49,82
75,85,54,55,92
79,87,89,93,94
33,75,50,51,20
0,1,43,82,60
64,47,49,21,85
41,47,83,55,24
39,8,83,87,94
97,66,4,54,92
4,78,79,18,22
96,15,18,21,61
96,64,99,18,51
43,75,46,47,80
35,41,46,18,82
36,72,15,55,57
78,79,55,54,22
99,11,79,49,53
64,68,46,18,55
64,38,22,58,60
37,7,40,81,28
38,41,47,80,24
96,70,41,51,85
36,81,51,21,85
40,49,53,55,89
97,39,45,78,89
96,37,46,20,55
10,43,46,47,55
96,39,20,55,24
33,68,70,11,55
46,54,55,25,92
1,36,5,43,21
73,41,51,85,21
97,71,39,79,87
35,41,79,82,24
47,53,87,60,94
40,10,15,85,93
66,11,47,79,15
96,68,70,10,20
1,99,3,70,83
66,99,47,55,92
68,74,45,78,55
68,49,51,54,25
64,10,49,81,24
1,41,83,20,51
66,78,79,22,26
37,7,46,87,28
1,10,74,79,24
33,68,46,54,55
15,49,83,20,25
64,68,5,49,53
37,43,47,19,28
66,79,16,18,57
96,92,54,55,60
64,40,21,85,93
96,68,46,17,21
64,36,15,80,60
96,49,22,55,60
38,11,47,54,89
7,75,46,18,51
38,40,10,11,50
0,97,78,15,79
75,49,54,55,92
3,47,18,87,28
64,99,8,11,16
49,85,54,89,92
72,74,45,16,22
97,38,16,22,58
66,10,79,89,92
39,8,72,16,26
68,46,47,18,55
96,68,46,80,18
64,8,49,83,93
68,46,81,18,19
38,39,47,49,87
68,40,43,55,57
68,40,46,18,21
0,1,5,20,94
66,68,43,54,55
75,43,79,82,87
36,5,7,53,25
68,71,49,87,94
75,79,87,89,60
99,75,80,89,26
1,71,20,87,61
38,41,74,43,58
64,1,36,20,60
79,80,20,54,92
68,40,46,57,26
64,7,75,15,50
10,46,47,89,25
96,38,10,11,47
96,64,68,18,55
64,66,10,18,22
96,15,18,55,60
96,74,45,49,85
96,36,70,49,60
39,71,46,18,87
96,33,64,46,47
96,46,47,18,54
99,71,40,80,55
5,41,82,58,61
64,35,68,85,93
64,68,10,54,55
68,83,20,24,25
96,99,75,46,18
36,41,44,82,87
66,68,43,46,18
49,20,54,55,92
96,80,18,54,55
97,5,49,54,92
96,64,68,18,55
0,97,64,37,44
73,81,51,19,24
64,0,38,75,47
36,83,57,26,92
68,10,46,18,55
96,66,43,79,80
68,5,41,55,24
0,1,66,82,55
35,49,51,21,85
35,44,80,19,21
46,78,79,22,55
33,68,71,46,87
36,74,45,79,15
73,45,24,26,60
0,35,74,45,22
96,1,68,76,55
72,16,82,83,60
96,64,38,43,47
68,75,46,80,18
66,80,54,55,92
64,0,36,5,24
37,7,18,82,28
46,20,54,55,89
0,37,7,60,28
96,64,46,49,18
64,68,51,21,85
96,43,47,18,89
35,70,43,49,87
96,38,47,15,20
1,5,18,19,51
64,68,10,46,55
0,1,97,40,17
37,46,54,55,92
64,68,10,55,26
0,97,47,58,94
33,68,46,51,55
36,5,42,44,28
43,15,54,55,60
0,5,41,50,20
64,33,40,49,94
37,15,17,18,85
99,68,11,46,18
96,89,40,54,57
64,68,5,20,28
96,68,46,53,55
66,10,22,92,61
96,36,46,18,83
97,49,89,26,57
96,68,39,18,55
7,46,54,55,89
99,74,11,45,94
66,11,80,85,55
68,46,18,22,55
68,49,18,54,55
46,51,52,85,57
99,39,71,87,93
1,3,36,70,39
81,18,82,53,25
7,41,81,82,28
4,49,19,20,55
39,72,74,11,45
39,41,43,26,94
38,8,72,16,86
0,43,47,82,60
1,71,43,19,57
96,64,10,46,55
68,80,54,55,92
0,68,46,18,58
99,75,81,17,19
5,11,75,53,93
37,43,49,50,83
68,10,87,55,24
96,68,70,81,55
97,39,43,47,82
1,4,36,5,24
66,68,58,59,92
68,46,18,54,55
0,97,36,37,83
33,68,4,43,46
3,80,81,17,19
45,79,87,57,94
68,43,44,50,55
96,35,46,81,18
38,8,11,16,86
64,43,79,47,49
97,8,11,83,26
78,79,82,53,25
96,40,46,80,18
0,38,74,45,58
97,68,46,55,89
35,51,54,89,25
64,46,18,54,92
96,68,10,18,24
68,37,46,47,51
33,39,71,11,87
36,10,46,83,55
96,68,72,46,55
66,78,79,22,92
99,40,75,43,18
66,99,71,22,86
96,68,46,18,55
96,68,18,20,55
41,74,82,89,92
38,41,15,82,26
68,70,81,21,55
96,51,21,85,54
33,44,15,18,21
35,70,41,85,24
68,43,81,85,55
8,74,45,16,55
1,70,10,46,49
80,51,85,21,59
68,46,18,55,93
64,38,46,49,93
68,38,47,55,89
38,47,79,54,93
68,46,53,55,93
66,68,46,18,55
64,68,43,47,55
41,10,17,82,49
18,50,52,21,55
1,68,46,18,55
97,38,47,20,61
70,40,80,26,61
96,36,37,5,10
96,68,46,18,55
7,71,85,87,89
68,54,89,92,25
64,8,10,11,60
64,68,39,54,87
96,1,99,17,18
64,70,15,24,60
40,75,80,18,92
99,68,11,46,18
41,47,79,49,82
96,70,75,18,20
66,68,18,55,92
96,41,49,82,24
96,68,36,5,55
96,68,46,18,55
38,11,78,47,60
68,55,54,87,92
68,39,81,19,87
43,47,53,58,59
96,68,43,46,55
64,43,47,87,24
64,36,47,53,26
0,96,68,18,55
1,36,5,44,49
38,43,47,54,92
0,74,54,58,92
96,35,54,55,92
1,66,68,18,55
64,35,10,15,51
64,46,47,18,93
64,97,4,54,87
68,70,46,55,57
33,36,87,59,94
96,64,68,18,55
41,82,51,55,24
8,74,45,46,55
66,68,80,55,92
64,39,47,21,85
